0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,7.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0
1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,4.0,9.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,5.0
7.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,2.0,6.0,24.0,11.0,2.0,3.0,18.0,0.0,1.0,0.0,5.0,1.0,1.0
5.0,2.0,0.0,0.0,5.0,0.0,3.0,10.0,4.0,5.0,34.0,13.0,3.0,0.0,11.0,5.0,2.0,0.0,10.0,1.0,2.0
0.0,4.0,0.0,0.0,8.0,0.0,3.0,19.0,5.0,4.0,63.0,19.0,0.0,3.0,20.0,7.0,2.0,3.0,21.0,6.0,1.0
7.0,26.0,0.0,2.0,12.0,0.0,8.0,42.0,9.0,6.0,87.0,33.0,0.0,7.0,22.0,5.0,7.0,12.0,31.0,6.0,6.0
12.0,37.0,3.0,2.0,22.0,0.0,4.0,47.0,20.0,7.0,113.0,29.0,3.0,9.0,30.0,1.0,5.0,8.0,35.0,5.0,6.0
5.0,41.0,4.0,7.0,29.0,0.0,7.0,55.0,16.0,7.0,77.0,35.0,2.0,8.0,47.0,15.0,15.0,13.0,44.0,6.0,6.0
6.0,37.0,0.0,2.0,21.0,0.0,9.0,24.0,15.0,19.0,54.0,19.0,2.0,8.0,52.0,14.0,14.0,16.0,35.0,6.0,4.0
10.0,39.0,1.0,2.0,15.0,0.0,4.0,15.0,11.0,10.0,32.0,27.0,1.0,5.0,39.0,16.0,15.0,22.0,38.0,2.0,7.0
9.0,17.0,2.0,0.0,10.0,0.0,9.0,10.0,11.0,22.0,21.0,15.0,3.0,5.0,32.0,21.0,15.0,12.0,26.0,10.0,8.0
6.0,14.0,9.0,2.0,6.0,0.0,6.0,10.0,6.0,31.0,12.0,15.0,4.0,7.0,23.0,17.0,8.0,10.0,30.0,9.0,3.0
0.0,1.0,3.0,3.0,4.0,0.0,4.0,7.0,8.0,22.0,14.0,20.0,3.0,10.0,23.0,13.0,8.0,3.0,32.0,5.0,8.0
0.0,7.0,0.0,1.0,6.0,0.0,3.0,2.0,3.0,8.0,7.0,22.0,0.0,9.0,7.0,7.0,6.0,4.0,21.0,1.0,3.0
0.0,5.0,0.0,4.0,5.0,0.0,2.0,0.0,8.0,13.0,1.0,8.0,2.0,4.0,6.0,48.0,13.0,4.0,13.0,0.0,2.0
1.0,4.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,13.0,6.0,10.0,2.0,2.0,3.0,45.0,14.0,2.0,8.0,3.0,5.0
0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,10.0,4.0,7.0,0.0,2.0,0.0,16.0,10.0,1.0,6.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,7.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0
0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0
0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0
2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,10.0,1.0,2.0,0.0,1.0,1.0,1.0,6.0,2.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0
0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,9.0,6.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,10.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0
0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,7.0,9.0,1.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,0.0
0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,12.0,13.0,0.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,0.0
1.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,5.0,18.0,13.0,38.0,1.0,16.0,5.0,13.0,7.0,3.0,10.0,2.0,3.0
2.0,7.0,0.0,5.0,33.0,0.0,5.0,6.0,12.0,26.0,32.0,65.0,3.0,34.0,2.0,58.0,22.0,11.0,33.0,2.0,2.0
13.0,15.0,1.0,12.0,43.0,0.0,16.0,5.0,35.0,46.0,72.0,138.0,11.0,80.0,11.0,101.0,38.0,10.0,74.0,10.0,15.0
24.0,38.0,5.0,23.0,89.0,0.0,35.0,18.0,61.0,81.0,154.0,271.0,39.0,143.0,34.0,121.0,74.0,32.0,202.0,25.0,52.0
58.0,67.0,22.0,29.0,132.0,0.0,78.0,44.0,93.0,87.0,300.0,473.0,64.0,196.0,71.0,134.0,124.0,58.0,309.0,50.0,95.0
54.0,132.0,24.0,69.0,147.0,0.0,140.0,68.0,92.0,94.0,432.0,567.0,156.0,189.0,100.0,116.0,218.0,106.0,347.0,86.0,135.0
29.0,84.0,9.0,49.0,77.0,0.0,83.0,43.0,53.0,54.0,213.0,379.0,90.0,110.0,101.0,85.0,146.0,73.0,223.0,83.0,73.0
8.0,33.0,4.0,24.0,49.0,0.0,40.0,23.0,17.0,31.0,100.0,265.0,63.0,88.0,65.0,39.0,62.0,64.0,122.0,47.0,56.0
2.0,30.0,2.0,16.0,19.0,0.0,23.0,19.0,4.0,15.0,36.0,166.0,49.0,42.0,33.0,16.0,39.0,30.0,61.0,35.0,17.0
3.0,33.0,5.0,14.0,35.0,0.0,33.0,12.0,8.0,8.0,48.0,178.0,55.0,62.0,45.0,4.0,36.0,35.0,82.0,68.0,17.0
2.0,23.0,3.0,22.0,41.0,0.0,66.0,12.0,2.0,13.0,86.0,198.0,76.0,64.0,31.0,4.0,40.0,43.0,108.0,89.0,24.0
0.0,34.0,7.0,37.0,32.0,0.0,61.0,18.0,7.0,8.0,111.0,202.0,80.0,56.0,42.0,2.0,27.0,51.0,107.0,98.0,46.0
3.0,30.0,8.0,22.0,25.0,0.0,56.0,15.0,10.0,12.0,111.0,241.0,75.0,35.0,42.0,0.0,33.0,41.0,102.0,84.0,24.0
4.0,27.0,3.0,27.0,26.0,0.0,39.0,15.0,6.0,7.0,87.0,209.0,33.0,36.0,35.0,0.0,27.0,36.0,98.0,73.0,52.0
1.0,27.0,3.0,25.0,25.0,0.0,32.0,21.0,5.0,6.0,84.0,224.0,39.0,45.0,41.0,4.0,18.0,36.0,80.0,54.0,30.0
5.0,17.0,5.0,25.0,31.0,0.0,45.0,23.0,4.0,17.0,71.0,209.0,24.0,31.0,40.0,4.0,13.0,27.0,71.0,54.0,30.0
4.0,30.0,7.0,22.0,29.0,0.0,33.0,22.0,8.0,12.0,90.0,156.0,39.0,29.0,43.0,1.0,12.0,29.0,84.0,40.0,29.0
5.0,24.0,5.0,13.0,23.0,0.0,35.0,28.0,10.0,12.0,80.0,153.0,26.0,33.0,38.0,2.0,12.0,33.0,114.0,33.0,36.0
9.0,33.0,4.0,15.0,18.0,0.0,23.0,12.0,17.0,9.0,47.0,143.0,13.0,17.0,39.0,5.0,16.0,13.0,66.0,35.0,20.0
6.0,29.0,3.0,13.0,21.0,0.0,17.0,9.0,12.0,1.0,47.0,131.0,21.0,18.0,24.0,7.0,15.0,14.0,77.0,35.0,26.0
6.0,29.0,4.0,6.0,15.0,0.0,13.0,10.0,10.0,10.0,42.0,93.0,24.0,16.0,31.0,13.0,18.0,12.0,57.0,23.0,16.0
5.0,10.0,3.0,8.0,13.0,0.0,9.0,8.0,6.0,2.0,22.0,68.0,21.0,17.0,16.0,5.0,8.0,5.0,30.0,20.0,10.0
4.0,6.0,1.0,4.0,3.0,0.0,10.0,11.0,4.0,2.0,11.0,50.0,12.0,3.0,21.0,2.0,6.0,10.0,26.0,9.0,11.0
2.0,3.0,0.0,4.0,10.0,0.0,10.0,7.0,1.0,3.0,9.0,31.0,8.0,8.0,11.0,4.0,11.0,2.0,22.0,9.0,4.0
2.0,5.0,1.0,3.0,7.0,0.0,6.0,18.0,5.0,1.0,10.0,29.0,5.0,11.0,18.0,2.0,5.0,2.0,15.0,9.0,5.0
3.0,4.0,1.0,2.0,4.0,0.0,4.0,2.0,4.0,3.0,7.0,25.0,0.0,5.0,5.0,8.0,2.0,1.0,14.0,6.0,5.0
1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,15.0,2.0,4.0,2.0,2.0,0.0,0.0,7.0,4.0,2.0
0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0
3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,2.0,2.0,3.0,1.0,5.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,4.0,16.0,2.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,0.0
1.0,3.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,1.0,5.0,39.0,3.0,4.0,1.0,1.0,0.0,3.0,5.0,1.0,2.0
0.0,0.0,5.0,1.0,1.0,0.0,12.0,1.0,4.0,2.0,6.0,51.0,6.0,1.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0
0.0,2.0,0.0,4.0,1.0,0.0,8.0,0.0,1.0,1.0,11.0,44.0,6.0,4.0,5.0,1.0,0.0,7.0,15.0,2.0,3.0
2.0,3.0,1.0,12.0,3.0,0.0,7.0,3.0,1.0,4.0,18.0,62.0,5.0,11.0,7.0,7.0,3.0,5.0,17.0,9.0,5.0
3.0,3.0,6.0,22.0,12.0,0.0,12.0,5.0,4.0,2.0,19.0,114.0,9.0,23.0,19.0,11.0,7.0,31.0,29.0,5.0,25.0
2.0,12.0,8.0,18.0,36.0,0.0,17.0,16.0,3.0,8.0,48.0,183.0,25.0,56.0,35.0,12.0,20.0,39.0,67.0,13.0,36.0
6.0,25.0,8.0,40.0,65.0,0.0,36.0,29.0,6.0,14.0,113.0,353.0,57.0,75.0,62.0,32.0,36.0,67.0,117.0,24.0,55.0
15.0,44.0,17.0,65.0,74.0,0.0,67.0,41.0,5.0,10.0,126.0,395.0,58.0,93.0,76.0,43.0,58.0,52.0,155.0,22.0,59.0
17.0,63.0,16.0,98.0,79.0,0.0,68.0,36.0,12.0,21.0,143.0,409.0,72.0,101.0,90.0,27.0,76.0,60.0,164.0,43.0,60.0
14.0,48.0,7.0,68.0,56.0,0.0,71.0,23.0,9.0,17.0,102.0,332.0,69.0,49.0,79.0,40.0,69.0,41.0,168.0,34.0,34.0
9.0,26.0,1.0,37.0,44.0,0.0,38.0,12.0,10.0,16.0,93.0,264.0,46.0,34.0,52.0,35.0,31.0,43.0,125.0,27.0,32.0
7.0,16.0,0.0,27.0,41.0,0.0,38.0,7.0,8.0,13.0,88.0,255.0,30.0,21.0,41.0,23.0,29.0,25.0,159.0,52.0,26.0
8.0,30.0,1.0,35.0,30.0,0.0,34.0,5.0,15.0,15.0,80.0,233.0,35.0,26.0,56.0,27.0,32.0,26.0,148.0,42.0,27.0
12.0,45.0,5.0,26.0,40.0,0.0,32.0,14.0,18.0,22.0,83.0,215.0,31.0,37.0,37.0,19.0,22.0,16.0,113.0,59.0,34.0
6.0,46.0,8.0,23.0,39.0,0.0,35.0,20.0,21.0,16.0,106.0,202.0,45.0,34.0,52.0,8.0,14.0,20.0,121.0,52.0,23.0
6.0,62.0,1.0,12.0,40.0,0.0,51.0,16.0,10.0,12.0,118.0,199.0,33.0,30.0,50.0,15.0,13.0,11.0,113.0,56.0,31.0
5.0,42.0,1.0,15.0,28.0,0.0,31.0,22.0,2.0,16.0,79.0,189.0,22.0,24.0,38.0,27.0,19.0,25.0,104.0,65.0,40.0
3.0,38.0,3.0,13.0,33.0,0.0,38.0,8.0,5.0,12.0,78.0,157.0,25.0,23.0,22.0,15.0,13.0,9.0,70.0,29.0,24.0
5.0,9.0,2.0,12.0,15.0,0.0,19.0,6.0,10.0,4.0,28.0,109.0,8.0,16.0,19.0,15.0,14.0,16.0,29.0,15.0,19.0
12.0,12.0,1.0,6.0,24.0,0.0,18.0,6.0,14.0,3.0,40.0,120.0,10.0,18.0,12.0,13.0,8.0,10.0,44.0,17.0,9.0
7.0,10.0,1.0,3.0,8.0,0.0,8.0,8.0,6.0,2.0,27.0,72.0,13.0,16.0,7.0,11.0,4.0,7.0,28.0,14.0,2.0
6.0,4.0,1.0,6.0,14.0,0.0,12.0,4.0,4.0,2.0,20.0,66.0,10.0,7.0,5.0,14.0,8.0,4.0,16.0,16.0,4.0
5.0,9.0,3.0,5.0,7.0,0.0,6.0,7.0,5.0,1.0,16.0,45.0,1.0,6.0,4.0,14.0,6.0,8.0,18.0,11.0,7.0
0.0,6.0,3.0,3.0,9.0,0.0,5.0,5.0,6.0,2.0,8.0,41.0,3.0,5.0,2.0,11.0,6.0,10.0,15.0,7.0,3.0
1.0,1.0,0.0,0.0,4.0,0.0,5.0,4.0,1.0,1.0,7.0,35.0,4.0,1.0,2.0,5.0,6.0,1.0,14.0,3.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0,39.0,4.0,3.0,7.0,13.0,7.0,3.0,8.0,5.0,2.0
0.0,1.0,0.0,3.0,3.0,0.0,4.0,2.0,1.0,4.0,3.0,31.0,5.0,11.0,1.0,12.0,5.0,2.0,9.0,5.0,2.0
2.0,0.0,2.0,2.0,2.0,0.0,6.0,1.0,0.0,2.0,3.0,50.0,2.0,13.0,4.0,15.0,5.0,2.0,10.0,1.0,2.0
1.0,3.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,4.0,32.0,7.0,11.0,3.0,14.0,1.0,0.0,10.0,1.0,5.0
0.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,23.0,2.0,5.0,1.0,8.0,1.0,0.0,4.0,1.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,24.0,1.0,7.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0
0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,3.0,0.0,1.0,6.0,1.0,4.0
0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,4.0,1.0,1.0,7.0,0.0,0.0,3.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0
0.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,0.0,2.0,6.0,13.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0
1.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,10.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0
0.0,1.0,0.0,2.0,7.0,0.0,2.0,2.0,2.0,1.0,7.0,16.0,1.0,4.0,0.0,5.0,2.0,1.0,9.0,0.0,2.0
0.0,5.0,0.0,4.0,8.0,0.0,2.0,2.0,0.0,2.0,23.0,36.0,0.0,7.0,3.0,3.0,1.0,0.0,7.0,3.0,3.0
1.0,10.0,0.0,1.0,16.0,0.0,12.0,6.0,1.0,1.0,43.0,89.0,3.0,11.0,9.0,5.0,5.0,2.0,20.0,13.0,5.0
4.0,12.0,1.0,3.0,19.0,0.0,27.0,8.0,10.0,1.0,73.0,180.0,17.0,21.0,16.0,12.0,2.0,6.0,29.0,30.0,8.0
6.0,19.0,1.0,21.0,10.0,0.0,29.0,8.0,6.0,8.0,119.0,189.0,20.0,51.0,20.0,24.0,12.0,17.0,47.0,54.0,18.0
6.0,25.0,2.0,20.0,14.0,0.0,29.0,10.0,14.0,11.0,109.0,209.0,16.0,47.0,27.0,19.0,12.0,15.0,52.0,35.0,22.0
5.0,15.0,1.0,22.0,15.0,0.0,25.0,15.0,8.0,12.0,87.0,224.0,16.0,29.0,28.0,14.0,20.0,21.0,81.0,33.0,29.0
5.0,17.0,5.0,11.0,26.0,0.0,16.0,6.0,21.0,11.0,90.0,263.0,31.0,35.0,28.0,7.0,16.0,16.0,108.0,38.0,22.0
5.0,22.0,3.0,17.0,21.0,0.0,24.0,19.0,14.0,17.0,129.0,282.0,36.0,32.0,26.0,15.0,31.0,43.0,135.0,48.0,20.0
18.0,38.0,8.0,20.0,30.0,0.0,31.0,24.0,36.0,22.0,172.0,365.0,42.0,57.0,32.0,29.0,24.0,44.0,165.0,31.0,19.0
12.0,64.0,8.0,27.0,34.0,0.0,51.0,23.0,23.0,33.0,190.0,365.0,53.0,53.0,34.0,22.0,89.0,57.0,185.0,37.0,26.0
23.0,79.0,9.0,57.0,32.0,0.0,73.0,41.0,50.0,40.0,212.0,485.0,71.0,48.0,65.0,38.0,109.0,59.0,211.0,47.0,51.0
39.0,117.0,16.0,76.0,70.0,0.0,81.0,42.0,83.0,33.0,270.0,594.0,78.0,64.0,90.0,46.0,94.0,66.0,278.0,66.0,83.0
41.0,96.0,29.0,120.0,81.0,0.0,72.0,55.0,67.0,43.0,289.0,634.0,106.0,80.0,95.0,47.0,59.0,51.0,294.0,84.0,103.0
16.0,108.0,29.0,102.0,69.0,0.0,98.0,59.0,48.0,25.0,183.0,528.0,80.0,85.0,81.0,45.0,65.0,43.0,269.0,66.0,59.0
18.0,83.0,19.0,71.0,57.0,0.0,75.0,38.0,28.0,28.0,98.0,359.0,55.0,87.0,48.0,62.0,36.0,26.0,208.0,53.0,78.0
9.0,62.0,16.0,58.0,49.0,0.0,72.0,38.0,16.0,12.0,83.0,303.0,43.0,41.0,37.0,32.0,35.0,35.0,176.0,48.0,59.0
6.0,38.0,12.0,38.0,49.0,0.0,72.0,53.0,36.0,16.0,82.0,341.0,53.0,49.0,33.0,32.0,17.0,32.0,152.0,36.0,54.0
2.0,48.0,5.0,37.0,31.0,0.0,80.0,35.0,11.0,22.0,56.0,271.0,51.0,31.0,34.0,38.0,27.0,22.0,118.0,30.0,58.0
9.0,24.0,9.0,28.0,34.0,0.0,57.0,34.0,13.0,18.0,47.0,221.0,41.0,29.0,31.0,76.0,20.0,20.0,133.0,27.0,41.0
